sym,entry_time,pnl,win,source,atr_rank,real_vol,rel_vol,bb_width,ema_dist_pct,ema_slope,rsi14,adx14,prev_range_pct,prev_body_ratio,pullback_pct,hour_utc,dow,session,trend,regime,rf_win_prob,cluster
LTC-USDT-SWAP,2026-07-16 00:00:00+00:00,-181.08789640000376,0,r023_master_trades.csv,86.0,0.4741548658775558,0.3343361054622119,0.02594679505900684,1.6675621451819487,0.1873956512930118,51.64638502551652,28.073355528735245,0.554569653948536,0.4000000000000057,64.82758620689675,23,2,NY,bull,trending,0.29208769843621485,6
AVAX-USDT-SWAP,2026-07-16 01:00:00+00:00,-150.19998550000045,0,r024_trade_log.csv,12.0,0.4305081300709645,0.8219443408597186,0.017232092180833332,1.3351769423900393,0.12366410544779532,56.793531384422764,26.01002623003336,0.47796863330843953,0.09375000000000347,36.14457831325289,0,3,Asia,bull,trending,0.4211293506063041,5
ETH-USDT-SWAP,2026-07-16 02:00:00+00:00,-123.65310437113224,0,r005_attribution_trades.csv,76.0,0.5445350190321723,0.64076930539362,0.04677099860458764,6.127895918467253,0.6445575606484015,64.02223359079824,39.39947017569452,0.7136326829140914,0.2115666178623613,29.14554670528617,1,3,Asia,bull,trending,0.4830744596247316,2
DOGE-USDT-SWAP,2026-07-16 02:00:00+00:00,-126.0338729411742,0,r023_master_trades.csv,78.0,0.4214161650567907,0.5050625795429291,0.01755060363027992,0.5117439511619098,0.038461839358343346,51.93506894279652,12.904475351770696,0.7579859231185586,0.32142857142857584,56.8527918781731,1,3,Asia,bull,ranging,0.4314788521701684,6
LINK-USDT-SWAP,2026-07-16 02:00:00+00:00,-122.40952952941257,0,r023_master_trades.csv,82.0,0.6158159647047509,0.7170522253480934,0.038069455014171166,5.71229294907224,0.6074671471032408,58.64568446595484,34.430084842458854,0.9903324687573642,0.6071428571428616,36.307692307692484,1,3,Asia,bull,trending,0.4332266417230071,2
LTC-USDT-SWAP,2026-07-16 02:00:00+00:00,-130.0103379999972,0,r023_master_trades.csv,84.0,0.46847874766180236,0.23708785872891722,0.02328252349982817,1.8139604186751164,0.1610157092384906,53.410996977183984,25.343155346695216,0.7769145394006691,0.2,68.79999999999995,1,3,Asia,bull,trending,0.4510329883792874,6
BTC-USDT-SWAP,2026-07-16 02:00:00+00:00,-134.76579210545265,0,r005_attribution_trades.csv,54.0,0.26013114437750606,0.6778974208698318,0.01515911278798816,1.7364078079280538,0.2070128174009115,50.06693187997211,23.689981322609043,0.5503245722322344,0.4590486912468258,72.66699410609021,1,3,Asia,bull,mixed,0.4731506798496621,5
XRP-USDT-SWAP,2026-07-16 02:00:00+00:00,-124.61976600000122,0,r023_master_trades.csv,83.0,0.4058302638345227,0.5042870310680281,0.022297187595136443,1.331362482252188,0.1350360385506508,54.46800114419616,23.264741097430555,0.7205908845253114,0.29999999999999444,57.19298245614034,1,3,Asia,bull,mixed,0.44998837872336944,6
AVAX-USDT-SWAP,2026-07-16 05:00:00+00:00,-170.82468752941583,0,r024_trade_log.csv,1.0,0.35914455695496195,0.3089946218591549,0.013292965488543095,1.1321350132795611,0.11891197658172854,54.084560878193564,21.980811742605173,0.44722719141324163,0.2666666666666647,53.43511450381661,4,3,Asia,bull,mixed,0.459562042113472,5
XRP-USDT-SWAP,2026-07-16 09:00:00+00:00,-127.5347522500004,0,r023_master_trades.csv,71.0,0.3564272861944078,2.0731982302189764,0.018772908097024175,0.6044757373359398,0.1172185246280954,45.006586116991606,17.879066892240093,1.103273648037619,0.6475409836065594,76.47058823529377,8,3,London,bull,ranging,0.44130110676898665,6
LTC-USDT-SWAP,2026-07-16 15:00:00+00:00,176.43826086956489,1,r023_master_trades.csv,56.00000000000001,0.2818586398961486,0.6220947428920983,0.02211572634751477,1.0476743446256072,0.07920607117850668,49.980399518605516,21.793141260815112,0.7382550335570431,0.6969696969697127,43.925233644859695,14,3,London,bull,mixed,0.5666166719623272,6
BTC-USDT-SWAP,2026-07-16 15:00:00+00:00,-155.19502906145829,0,r023_master_trades.csv,63.0,0.29303800660618956,2.9668130326065962,0.01946714086437966,1.2845803892183651,0.10357464797972275,50.66803166683965,20.750023937245626,0.8099871477480541,0.7803146584804286,43.25581395348801,14,3,London,bull,mixed,0.4809694009544399,6
XRP-USDT-SWAP,2026-07-16 16:00:00+00:00,-123.19815106976571,0,r023_master_trades.csv,83.0,0.3289721777450011,1.9679220936132298,0.01482451608804334,1.260613328672443,0.07724506466332684,55.166841664066084,17.2499824761111,0.7108791505443891,0.2278481012658317,21.052631578947246,15,3,London,bull,ranging,0.4182723776710055,1
LTC-USDT-SWAP,2026-07-17 00:00:00+00:00,166.1974999999993,1,r023_master_trades.csv,51.0,0.33771819894025557,0.7631585449916454,0.023059877778410832,0.8939638785789261,0.1405970053916852,47.22198516257095,14.028243789213407,0.8218569524655651,0.6486486486486394,44.85981308411251,23,3,NY,bull,ranging,0.5164151835755743,6
ETH-USDT-SWAP,2026-07-17 01:00:00+00:00,-117.18241129896884,0,r005_attribution_trades.csv,43.0,0.40373465200852154,1.25285140564856,0.03635461317228748,2.1121597194774,0.26447452034604785,37.05723819464667,31.14702814369571,0.737179831103195,0.3151382823872017,76.84411554070178,0,4,Asia,bull,trending,0.5446983354745774,5
LINK-USDT-SWAP,2026-07-17 01:00:00+00:00,-116.56234960000084,0,r023_master_trades.csv,64.0,0.369373120940658,1.4124395503669132,0.025473989893818248,2.608534890707326,0.3390586822601166,39.407026124382675,20.499990992112206,0.8638272345530794,0.55555555555555,71.15384615384615,0,4,Asia,bull,mixed,0.5212123528779206,6
BTC-USDT-SWAP,2026-07-17 01:00:00+00:00,-140.13956432224268,0,r005_attribution_trades.csv,28.000000000000004,0.33519755114358646,1.2328516433734176,0.01830033471023694,0.20099771226765217,0.06698951166321539,39.76893191545803,19.517116106366377,0.40927395020684054,0.5361930294906047,79.57358517564566,0,4,Asia,bull,mixed,0.44635643051232166,5
LTC-USDT-SWAP,2026-07-17 03:00:00+00:00,174.1771428571421,1,r023_master_trades.csv,69.0,0.40496936569104147,0.6374600681139949,0.022249723630762084,1.0143162810359985,0.13270384467974225,48.984631048145054,12.18799822848761,0.9123275478415748,0.8048780487804937,36.53846153846182,2,4,Asia,bull,ranging,0.6234703484634249,6
LTC-USDT-SWAP,2026-07-17 04:00:00+00:00,-115.05183400000035,0,r023_master_trades.csv,88.0,0.45650644488185044,2.965683297516392,0.024908469400318732,2.204379106954804,0.1414333884569554,59.34231270619958,13.719722536730542,0.5780346820809205,0.19230769230768285,24.050632911392142,3,4,Asia,bull,ranging,0.47607743874386943,1
LINK-USDT-SWAP,2026-07-17 05:00:00+00:00,-133.75344849999638,0,r023_master_trades.csv,68.0,0.36109302954530903,0.712574190885326,0.029495111689552635,1.7989136197638367,0.2628384330722772,35.3710617331615,22.554761645503472,0.8698803914461662,0.16666666666665023,82.14285714285722,4,4,Asia,bull,mixed,0.5450752156146306,6
LTC-USDT-SWAP,2026-07-17 05:00:00+00:00,-132.61514415999784,0,r023_master_trades.csv,93.0,0.45101527248249695,1.2114504109018296,0.026220274791130087,2.0930877013406164,0.14581865304867858,58.396512609512754,15.142037965813264,2.021089630931462,0.5869565217391362,26.582278481012793,4,4,Asia,bull,ranging,0.47866060754674605,0
ETH-USDT-SWAP,2026-07-17 07:00:00+00:00,-127.122748000001,0,r005_attribution_trades.csv,78.0,0.43713739361646975,1.4008340584160135,0.037021098728275775,0.22769273826798286,0.14467361480749674,30.13870718324347,35.75330953378177,1.5828442933143272,0.8974358974358966,83.73437289958338,6,4,Asia,bull,trending,0.5154766691677839,6
LINK-USDT-SWAP,2026-07-17 07:00:00+00:00,-152.44761785714064,0,r023_master_trades.csv,79.0,0.42249370204385484,1.189192406155949,0.04063046605925358,0.51022766789331,0.2018461087804243,27.032606267862448,25.188926335883632,1.5651748593788224,0.8046874999999974,91.74041297935091,6,4,Asia,bull,trending,0.5422564477804103,6
LINK-USDT-SWAP,2026-07-17 09:00:00+00:00,62.31061069636261,1,r026_trade_log_liqsweep.csv,60.0,0.40667988945454375,0.8168313832405619,0.04735513115136787,0.41624708609632005,0.14048324736208642,27.0754736159748,27.98845823571498,0.3550875474470419,0.3793103448276221,88.08864265928,8,4,London,bull,trending,0.5355681937472214,5
LINK-USDT-SWAP,2026-07-17 09:00:00+00:00,-134.0807836279032,0,r023_master_trades.csv,60.0,0.40667988945454375,0.8168313832405619,0.04735513115136787,0.41624708609632005,0.14048324736208642,27.0754736159748,27.98845823571498,0.3550875474470419,0.3793103448276221,88.08864265928,8,4,London,bull,trending,0.5355681937472214,5
ETH-USDT-SWAP,2026-07-17 11:00:00+00:00,-165.33704131308212,0,r023_master_trades.csv,19.0,0.411560893512411,0.7428210031998056,0.04203608248839878,0.46333107349786706,0.05965419323360874,35.49165799729657,39.33735132458773,0.3968859716073867,0.6895604395604397,77.71205807232161,10,4,London,bull,trending,0.5049977557699852,5
LTC-USDT-SWAP,2026-07-17 14:00:00+00:00,190.32500000000005,1,r023_master_trades.csv,98.0,0.5342065801502527,1.3293241367205924,0.032996484553845885,0.06333842780970592,0.03047400567245054,44.964657307201605,14.120682657082265,0.38357400722022045,0.23529411764705144,70.58823529411777,13,4,London,bull,ranging,0.48910835595931396,6
LTC-USDT-SWAP,2026-07-17 18:00:00+00:00,-167.83113872188267,0,r023_master_trades.csv,90.0,0.5317249039223036,0.5553942439181608,0.03138879650154292,0.7643221276812634,0.0030714754186229763,51.8590753429865,11.359538903574299,0.8249721293199498,0.3513513513513607,53.47593582887708,17,4,NY,flat,ranging,0.5114487788393245,6
AVAX-USDT-SWAP,2026-07-17 18:00:00+00:00,-131.95572902702648,0,r023_master_trades.csv,71.0,0.531937971413361,1.9272183623149155,0.023999255379698835,-0.07836377731060014,-0.1667939599397794,59.23160841519884,29.171791683531367,1.845074717901806,0.6694214876032993,13.74045801526704,17,4,NY,bear,trending,0.3879130733466168,1
LINK-USDT-SWAP,2026-07-17 18:00:00+00:00,-156.73138379297404,0,r023_master_trades.csv,82.0,0.45509279134184094,0.8997727928761808,0.036934018747696334,1.1022969889175513,0.04278125196156333,46.84613931339039,34.119201332388215,1.2036474164133764,0.6262626262626189,48.780487804877836,17,4,NY,bull,trending,0.3939264222505623,6
BTC-USDT-SWAP,2026-07-17 18:00:00+00:00,183.08834098360657,1,r023_master_trades.csv,90.0,0.3480410084614395,1.6729296434790768,0.024158045043316576,0.5660779080573137,-0.0643810784716262,59.851379327530225,27.499481199096472,0.6264887367331403,0.3108990457056612,11.667545246881277,17,4,NY,bear,trending,0.45247419325610916,1
ETH-USDT-SWAP,2026-07-17 18:00:00+00:00,-142.5109986915152,0,r023_master_trades.csv,74.0,0.43421205165303933,1.290481513766519,0.03122460972969949,0.8211881586531553,0.02413321655025639,46.654281849523024,39.546012930169155,0.7890965171851936,0.3494475138121505,48.44506755034409,17,4,NY,bull,trending,0.4402428109605144,6
LTC-USDT-SWAP,2026-07-17 18:00:00+00:00,182.49548387096743,1,r032_all_variants_trades.csv,90.0,0.5317249039223036,0.5553942439181608,0.03138879650154292,0.7643221276812634,0.0030714754186229763,51.8590753429865,11.359538903574299,0.8249721293199498,0.3513513513513607,53.47593582887708,17,4,NY,flat,ranging,0.5114487788393245,6
LTC-USDT-SWAP,2026-07-17 19:00:00+00:00,150.81090909090884,1,r023_master_trades.csv,87.0,0.5230599658139801,0.38595412026628545,0.03129632251683615,0.9343782963855084,0.018227028171301497,53.49189007407916,11.06577048808029,0.5345211581291646,0.20833333333332593,49.197860962567006,18,4,NY,flat,ranging,0.4938945708692565,6
AVAX-USDT-SWAP,2026-07-17 19:00:00+00:00,-127.5888747441852,0,r023_master_trades.csv,72.0,0.5164234776913746,1.4780443222586035,0.028610447458535537,0.3275378290769984,-0.1416792366561642,62.00320793135988,27.300911352175703,0.9403913241316455,0.5806451612903216,10.28368794326238,18,4,NY,bear,trending,0.3864053713578084,1
LINK-USDT-SWAP,2026-07-17 19:00:00+00:00,-138.92190289473135,0,r023_master_trades.csv,76.0,0.44064333320551347,0.39203178713246006,0.03261629375097961,1.2492827931904233,0.05115810362753465,48.65079593810352,33.21261855289669,0.801944106925868,0.0757575757575888,35.789473684210336,18,4,NY,bull,trending,0.45346279462614375,6
BTC-USDT-SWAP,2026-07-17 19:00:00+00:00,-131.2907896521723,0,r023_master_trades.csv,92.0,0.3477261865281255,0.8552390006228849,0.025935421071001916,0.8805974112362759,-0.0423971106340582,63.14370973723147,26.198546677727617,1.0117451158344348,0.7061911378724693,7.291215923842638,18,4,NY,bear,trending,0.4001538476450336,1
ETH-USDT-SWAP,2026-07-17 19:00:00+00:00,181.60336633663383,1,r023_master_trades.csv,72.0,0.4273453131998353,0.6339927083627837,0.027921053965708393,0.9835452432332087,0.03297535185453049,48.70797139603021,37.937483729178396,1.1200408076883475,0.37693798449612087,35.85405325879047,18,4,NY,bull,trending,0.49595206301543987,6
AVAX-USDT-SWAP,2026-07-18 00:00:00+00:00,-123.58004776000038,0,r023_master_trades.csv,33.0,0.4823158251169792,0.4104044891206592,0.03323805477586259,-0.1947866584053026,-0.06718318705090294,56.1142416725065,20.53308508560636,0.44234289200732024,0.37931034482759146,23.049645390071056,23,4,NY,bear,mixed,0.46816854609087377,4
PEPE-USDT-SWAP,2026-07-18 01:00:00+00:00,-118.2115,0,r034_trade_log.csv,3.0,0.49814340150837716,0.7114178831988301,0.023288512065203118,0.6216481691156934,0.016371734930409013,55.307928483786824,11.062916494734532,0.7664233576642293,0.23809523809523714,21.428571428571537,0,5,Asia,flat,ranging,0.5409472727556,4
LINK-USDT-SWAP,2026-07-18 02:00:00+00:00,-178.05851515788814,0,r023_master_trades.csv,4.0,0.29368669406045517,0.37759491566749925,0.022791502014181095,1.2847020474952664,0.12054750335535036,50.68198180806576,26.09382756971468,0.31518971996605405,0.07692307692303488,11.498257839721074,1,5,Asia,bull,trending,0.45221141742375337,4
LTC-USDT-SWAP,2026-07-18 03:00:00+00:00,187.73599999999988,1,r032_all_variants_trades.csv,55.00000000000001,0.36459873219913397,1.6060932122311538,0.030382373653782557,2.0865048211797053,0.11946035961567834,64.87894700730307,14.479914009108304,0.7059342598720344,0.75,1.9480519480520229,2,5,Asia,bull,ranging,0.5638048090168902,4
LTC-USDT-SWAP,2026-07-18 03:00:00+00:00,-138.91040028571342,0,r023_master_trades.csv,55.00000000000001,0.36459873219913397,1.6060932122311538,0.030382373653782557,2.0865048211797053,0.11946035961567834,64.87894700730307,14.479914009108304,0.7059342598720344,0.75,1.9480519480520229,2,5,Asia,bull,ranging,0.5638048090168902,4
ETH-USDT-SWAP,2026-07-18 09:00:00+00:00,-162.70564407183286,0,r023_master_trades.csv,1.0,0.17781078739999942,0.41155417657009147,0.014946719129988654,0.911442925400949,0.0764716502420551,52.20339625013657,21.723104802403522,0.16763322501369374,0.2006472491909821,17.069968111048784,8,5,London,bull,mixed,0.49083941791870517,4
LINK-USDT-SWAP,2026-07-18 13:00:00+00:00,-148.1093881290264,0,r023_master_trades.csv,2.0,0.17171474297591952,3.117119537890338,0.009261439932009143,1.8150910118633532,0.12811923838369946,61.21209230572067,15.555878306138196,0.482975126780982,0.4999999999999778,12.781954887217722,12,5,London,bull,ranging,0.590916234653363,4
LTC-USDT-SWAP,2026-07-18 13:00:00+00:00,167.64941176470484,1,r023_master_trades.csv,5.0,0.1995124485272223,2.11263342729986,0.020445031959712767,2.1916561930473177,0.18227335785925153,65.5015361678758,23.790004793762442,0.4174906613930955,0.7894736842105283,9.574468085106012,12,5,London,bull,mixed,0.5608712392816464,4
BTC-USDT-SWAP,2026-07-18 13:00:00+00:00,-173.5514256326511,0,r023_master_trades.csv,2.0,0.18255359980966773,2.0884242401664306,0.00576564584195363,0.7295721495126407,0.045968666722996716,63.77874943618656,10.597800411426286,0.131483609834095,0.6472684085510912,22.10249342187698,12,5,London,bull,ranging,0.5974240504613563,4
BTC-USDT-SWAP,2026-07-18 13:00:00+00:00,161.0990936555888,1,r029_fvg_low_atr_1h_9sym_trades.csv,2.0,0.18255359980966773,2.0884242401664306,0.00576564584195363,0.7295721495126407,0.045968666722996716,63.77874943618656,10.597800411426286,0.131483609834095,0.6472684085510912,22.10249342187698,12,5,London,bull,ranging,0.5974240504613563,4
LTC-USDT-SWAP,2026-07-18 14:00:00+00:00,157.6399999999985,1,r023_master_trades.csv,4.0,0.2007216370661904,1.7782071861662871,0.02079331350600383,2.368665742114755,0.1853283954424361,67.59444845676,25.207016085118962,0.591197722793948,0.6296296296296452,8.737864077670224,13,5,London,bull,trending,0.5901012224626039,4
LTC-USDT-SWAP,2026-07-18 15:00:00+00:00,191.93942857142855,1,r023_master_trades.csv,28.999999999999996,0.3055551756999132,6.72748777708196,0.02715400215349452,3.5619712369909218,0.2024019693805969,76.84094130191397,27.902617764420306,0.4807692307692283,0.45454545454546336,13.872832369941927,14,5,London,bull,trending,0.5538767097102404,7
LTC-USDT-SWAP,2026-07-18 16:00:00+00:00,112.9813933362144,1,r023_master_trades.csv,52.0,0.31274483254779345,4.660471718409843,0.030783309193391683,3.326154213795178,0.2188569136127549,73.16212231819698,30.550752129539106,2.008205571150939,0.5913978494623704,26.03550295857978,15,5,London,bull,trending,0.5285076184744933,7
LTC-USDT-SWAP,2026-07-18 17:00:00+00:00,-107.19876881034408,0,r023_master_trades.csv,87.0,0.49799134585182925,5.686648456189333,0.04423052403031839,5.370645620307616,0.2554238936208465,82.55581648961123,33.59570596853302,1.1250540891388923,0.1923076923076965,3.097345132743378,16,5,NY,bull,trending,0.4506764247631787,7
LINK-USDT-SWAP,2026-07-18 17:00:00+00:00,164.3814285714269,1,r023_master_trades.csv,8.0,0.2860752434502104,2.0080441704803262,0.01118373780562443,1.44929214081069,0.13633985519466355,53.323753555017895,13.585309672144426,0.6045949214026474,0.9000000000000178,40.90909090909122,16,5,NY,bull,ranging,0.6140631258776544,4
BTC-USDT-SWAP,2026-07-18 17:00:00+00:00,165.16597659766046,1,r023_master_trades.csv,4.0,0.10297600706162617,1.7186168258766625,0.006221396297979611,0.8544991298157907,0.05553041034323979,65.43705001897465,11.159755366450863,0.21000733309409536,0.04383358098069479,3.6626723943034727,16,5,NY,bull,ranging,0.5429440539650146,4
LTC-USDT-SWAP,2026-07-18 18:00:00+00:00,-119.7408224186038,0,r023_master_trades.csv,100.0,0.49949960403255145,3.8458147228929978,0.055982230067873215,5.955146233333535,0.29695949878553524,84.37307459421599,36.84082170654206,2.586938083121287,0.7704918032786874,14.186851211072543,17,5,NY,bull,trending,0.46524990778492437,3
ETH-USDT-SWAP,2026-07-18 18:00:00+00:00,175.64785169029463,1,r023_master_trades.csv,3.0,0.12903027923476232,2.388212756976792,0.006035474034966072,1.124680748551044,0.07931367084453039,59.06310458014188,15.32510564236274,0.3305767208956954,0.35901639344263725,4.937601736299939,17,5,NY,bull,ranging,0.6395163567530933,4
